movie_id;title;genres;avg_rating;num_votes;budget;revenue;release_date;original_language;popularity;keywords
tt7737786;Greenland;Action,Thriller;6.4;140346;34000000.0;52300000.0;2020-07-29;en;72.74;husband wife relationship,panic,kidnapping,looting,natural disaster,state of emergency,comet,end of the world,meteorite,disaster,apocalypse,destruction of planet,diabetic,army base,emergency,greenland,atlanta, georgia
tt7740496;Nightmare Alley;Crime,Drama,Thriller;7.0;169304;60000000.0;39629195.0;2021-12-02;en;22.873;infidelity,based on novel or book,love triangle,tarot cards,mentor,hustler,lie,supernatural,carnival,con artist,murder,fugitive,alcoholic,grifter,séance,carny,neo-noir,freak show,1940s,spiritism,mentalist,violence,gloomy
tt7752126;Brightburn;Drama,Horror,Mystery;6.1;110917;6000000.0;33224654.0;2019-05-09;en;26.254;husband wife relationship,countryside,child murder,country life,super power,super villain,kansas state,father son relationship,mother son relationship
tt7772580;The Perfection;Drama,Horror,Music;6.2;50653;0.0;0.0;2018-09-20;en;14.375;musician,amputation,psychopath,classical music,cello,gore,revenge,female homosexuality,envy,ill mother,parasite underneath skin,revenge killing,bugs,amputee,domestic care,rape culture
tt7775622;Free Solo;Adventure,Documentary,Sport;8.1;79641;0.0;21790193.0;2018-09-28;en;13.805;mountain,yosemite,mountain climbing,woman director,free climbing,rock climbing,el capitan,solo climbing
tt7784604;Hereditary;Drama,Horror,Mystery;7.3;399909;10000000.0;87825916.0;2018-06-07;en;63.558;daughter,funeral,loss of loved one,ritual,supernatural,possession,cult,dysfunctional family,murder,family drama,fear,demon,attic,evil,ritual murder,satanic ritual,dollhouse,satanic cult,séance,matriarch,miniatures,dreary,didactic
tt7798634;Ready or Not;Action,Comedy,Horror;6.9;195014;6000000.0;57600000.0;2019-08-21;en;35.035;escape,ritual,marriage,satanism,games,gore,pact with the devil,wealth,murder,wedding,exploding body,wedding dress,satanic cult,ironic,death game,absurd,frightened,horrified
tt7825208;Marighella;Action,Drama,History;7.1;56230;1769789.0;0.0;2021-01-29;pt;7.266;fictional biography
tt7838252;K.G.F: Chapter 1;Action,Crime,Drama;8.2;101419;0.0;0.0;2018-12-20;kn;16.024;gold,undercover,gold mine,one man army,action hero,period film
tt7846844;Enola Holmes;Action,Adventure,Crime;6.6;226610;21000000.0;0.0;2020-09-23;en;29.248;based on novel or book,detective,child prodigy,victorian england,female protagonist,period drama,female detective,runaway teen,books,mother daughter relationship,brother sister relationship,detectives,sherlock holmes,childish love interest,indifferent
tt7886848;Sadak 2;Action,Drama;1.2;96853;0.0;0.0;2020-10-28;hi;3.738;sequel
tt7888964;Nobody;Action,Crime,Drama;7.4;336951;17000000.0;61779301.0;2021-03-18;en;48.229;assassin,double life,midlife crisis,bratva (russian mafia),secret organization,thief,home invasion,family,duringcreditsstinger,forceful
tt7939766;I'm Thinking of Ending Things;Drama,Thriller;6.5;102466;0.0;0.0;2020-08-28;en;22.481;farm,suicide,based on novel or book,winter,philosophy,poetry,dementia,surrealism,road trip,film in film,janitor,snow,school,psychological thriller,relationship,ice cream,blizzard,existentialism
tt7958736;Ma;Horror,Mystery,Thriller;5.6;61073;5000000.0;51749995.0;2019-05-29;en;16.583;casino,kidnapping,psychopath,underage drinking,revenge,murder,slasher,psychological thriller,stabbing,veterinary,mental illness,loner,school loner,hanging out,munchausen syndrome by proxy
tt7959026;The Mule;Crime,Drama,Thriller;7.0;156536;50000000.0;174800000.0;2018-12-14;en;25.061;mexico,drug crime,texas,drug mule,based on true story,old man,drug cartel,dea agent,pickup truck,small town sheriff,korean war veteran,based on magazine, newspaper or article,2000s
tt7975244;Jumanji: The Next Level;Action,Adventure,Comedy;6.7;293823;125000000.0;801693929.0;2019-12-04;en;51.725;magic,animal attack,body-swap,adventurer,superhuman strength,duringcreditsstinger,action hero,trapped in a game
tt7979580;The Mitchells vs. the Machines;Adventure,Animation,Comedy;7.6;130901;75000000.0;0.0;2021-04-22;en;43.275;man vs machine,technology,dysfunctional family,family relationships,family drama,father daughter conflict,evil robot
tt7984734;The Lighthouse;Drama,Fantasy,Horror;7.4;266710;11000000.0;18100000.0;2019-10-18;en;31.786;island,nightmare,isolation,mermaid,hallucination,lighthouse,lighthouse keeper   ,gay interest,storm,male masturbation,new england,madness,drunkenness,19th century,isolated island
tt7984766;The King;Biography,Drama,History;7.3;158361;0.0;0.0;2019-10-11;en;24.12;biography,hundred years' war,historical fiction,british history,mentor protégé relationship,king of england,costume drama,15th century,british monarchy,medieval england,father son relationship,medieval france
tt7985704;Operation Fortune: Ruse de Guerre;Action,Comedy,Thriller;6.3;95070;50000000.0;37800000.0;2023-01-04;en;43.216;martial arts,london, england,showdown,madrid, spain,espionage,spy,secret agent,shootout,cannes, france
tt7991608;Red Notice;Action,Comedy,Thriller;6.3;328681;160000000.0;178143.0;2021-11-04;en;52.986;fbi,interpol,cleopatra,heist,art thief
tt8009428;Hustle;Comedy,Drama,Sport;7.3;149517;0.0;0.0;2022-06-03;en;21.761;spain,sports,training,basketball,teenage pregnancy,basketball player,opportunity,dramedy,interracial family
tt8041270;Jurassic World Dominion;Action,Adventure,Sci-Fi;5.6;214927;165000000.0;1001978080.0;2022-06-01;en;96.943;paleontology,giant monster,sequel,survival,dinosaur,scientist,child kidnapping,jurassic,animal sanctuary,science goes awry
tt8075192;Shoplifters;Crime,Drama,Thriller;7.9;89089;0.0;0.0;2018-06-02;ja;17.847;japan,family relationships,family drama,tokyo, japan,poverty,orphan,shoplifting,social realism,shoplifter,petty crimes,asian origins
tt8079248;Yesterday;Comedy,Fantasy,Music;6.8;172487;26000000.0;154608856.0;2019-06-26;en;20.168;musician,pop singer,liverpool, england,music festival,united kingdom,rock concert,alternative reality,moral dilemma,dramatic,cheerful
tt8093700;The Woman King;Action,Drama,History;6.9;76808;50000000.0;97300000.0;2022-09-16;en;36.845;africa,arranged marriage,warrior woman,based on true story,slave trade,duringcreditsstinger,woman director,military unit,aggressive,19th century,mother daughter reunion,freed slave,female warrior,west africa,weapons training,factual,reminiscent,admiring,celebratory,commanding,exhilarated
tt8097030;Turning Red;Adventure,Animation,Comedy;7.0;159445;175000000.0;21328962.0;2022-03-10;en;70.644;friendship,canada,concert,temple,shapeshifting,toronto, canada,coming of age,teenage girl,female protagonist,east asian lead,animals,domineering mother,perfectionist,aftercreditsstinger,chinese canadian,woman director,ancestor,boy band,thoughtful,mother daughter relationship,red panda,appreciative
tt8106534;6 Underground;Action,Thriller;6.1;201400;150000000.0;0.0;2019-12-10;en;27.929;dictator,florence, italy,shootout,fictitious country,evil dictator,anxious,action packed,street shootout,amused,ridiculous
tt8108198;Andhadhun;Crime,Mystery,Thriller;8.2;105811;4500000.0;40000000.0;2018-10-05;hi;11.257;pianist,blind man,piano
tt8110232;The Many Saints of Newark;Crime,Drama;6.3;65025;50000000.0;13037403.0;2021-09-22;en;23.779;new jersey,italian american,prequel,mobster,mafia,gang,criminal,1960s,gangsters,newark, new jersey
tt8110330;Dil Bechara;Comedy,Drama,Romance;8.3;135569;3025.0;0.0;2020-07-24;hi;8.413;based on novel or book,coming of age,cancer
tt8110640;In the Shadow of the Moon;Action,Crime,Mystery;6.2;62809;0.0;0.0;2019-09-27;en;18.982;philadelphia, pennsylvania,detective,time travel,living in car,serial killer,hospital,grave digger,polaroid camera,father daughter relationship,grandfather granddaughter relationship
tt8110652;Bodies Bodies Bodies;Comedy,Horror,Mystery;6.2;79281;3000000.0;13900000.0;2022-08-05;en;24.072;infidelity,love triangle,sword,gun,paranoia,hurricane,rain,affectation,satire,mansion,whodunit,accidental death,power outage,lgbt,woman director,murder mystery,candid,generation z,party,grand,absurd
tt8115900;The Bad Guys;Adventure,Animation,Comedy;6.8;63375;80000000.0;250162278.0;2022-03-17;en;53.642;snake,wolf,spider,villain,based on comic,anthropomorphism,shark,guinea pig,based on graphic novel,piranha,duringcreditsstinger
tt8155288;Happy Death Day 2U;Comedy,Horror,Mystery;6.2;88649;9000000.0;64600000.0;2019-02-13;en;21.822;psychopath,college,sequel,murder,time loop,slasher,university,aftercreditsstinger,stabbed to death
tt8178634;RRR;Action,Adventure,Drama;7.8;172724;69000000.0;160000000.0;2022-03-24;te;56.178;rescue,revolution,liberation,slavery,male friendship,freedom fighter,british empire,interracial romance,historical fiction,period drama,historical,1920s,history of india,killed in action,war
tt8228288;The Platform;Horror,Mystery,Sci-Fi;7.0;294898;1203235.0;1090116.0;2019-11-08;es;101.62;capitalism,survival,anarchism,secret prison,food shortage,social experiment,dystopian sci-fi,social dynamics
tt8236336;The Report;Biography,Crime,Drama;7.2;52685;8000000.0;275000.0;2019-09-12;en;13.171;central intelligence agency (cia),washington dc, usa,senate,investigation,biography,based on true story,torture,9/11,waterboarding,al qaeda,political thriller,post 9/11,non linear
tt8239946;Tumbbad;Drama,Fantasy,Horror;8.2;65166;0.0;0.0;2018-10-12;hi;22.599;husband wife relationship,independence,village,greed,india,evil,wheat,hindu mythology,cursed,father son relationship
tt8244784;The Hunt;Action,Horror,Thriller;6.6;132966;14000000.0;10550350.0;2020-03-11;en;26.073;dark comedy,gore,hunting human beings,satire,murder,death game
tt8267604;Capernaum;Drama;8.4;110294;4000000.0;64978931.0;2018-09-20;ar;20.738;child abuse,slum,refugee,neglect,child bride,lawsuit,undocumented immigrant,poverty,life in the slums,slum dwellers
tt8291224;Uri: The Surgical Strike;Action,Drama,History;8.2;74117;0.0;0.0;2019-01-11;hi;46.853;army,based on true story,terrorism,india,terrorist attack,indian army,vindictive
tt8291806;Pain and Glory;Drama;7.5;64288;10769016.0;37359689.0;2019-03-22;es;14.151;drug abuse,madrid, spain,cinema on cinema,movie business,creative crisis,sexual awakening,valencia, spain,chronic pain,film director,mother son relationship,theatrical production,gay theme,gay artist,earnest
tt8332922;A Quiet Place Part II;Drama,Horror,Sci-Fi;7.2;292578;61000000.0;297372261.0;2021-05-21;en;64.365;new york city,island,post-apocalyptic future,radio transmission,alien life-form,death of father,child in peril,sequel,alien,flashback,psychological thriller,creature,alien invasion,parenting,family,survival horror,alien monster,human vs alien,sign languages,alien attack,hearing impaired,newborn baby,anxious
tt8350360;Annabelle Comes Home;Horror,Mystery,Thriller;5.9;90404;27000000.0;231252591.0;2019-06-26;en;65.044;supernatural,babysitter,priest,doll,creepy doll,jump scare,possessed doll,supernatural power,the conjuring universe
tt8359848;Climax;Drama,Horror,Music;6.9;82480;2900000.0;1700000.0;2018-09-19;fr;25.993;dancing,child abuse,sexual abuse,drug abuse,pregnancy,paranoia,orgy,imprisonment,lsd,surrealism,hallucinogenic drug,incest,drug overdose,disco,lgbt,spiked drink,psychological disintegration,frantic,acid,club music,punch bowl,tense,distressing
tt8364368;Crawl;Action,Adventure,Horror;6.1;96617;13500000.0;91500000.0;2019-07-11;en;26.192;florida,hurricane,animal attack,alligator,creature,flood,animal horror,crawlspace,father daughter relationship
tt8367814;The Gentlemen;Action,Crime;7.8;418570;22000000.0;115171795.0;2020-01-01;en;41.437;london, england,robbery,businessman,dark comedy,betrayal,marijuana,business,jewish american,gunfight,brutality,american abroad,irishman,scheme,playful,gangsters,casual
tt8368406;Vivarium;Horror,Mystery,Sci-Fi;5.9;78096;4000000.0;488000.0;2019-09-07;en;20.355;baby,suburbia,suburb,trapped,body bag,real estate agent,backrooms
tt8368408;Gunpowder Milkshake;Action,Crime,Thriller;6.1;52690;30000000.0;1015760.0;2021-07-14;en;15.549;assassin,hitwoman,mother daughter estrangement,playful
tt8368512;The Courier;Drama,History,Mystery;7.2;76487;0.0;26000000.0;2020-01-24;en;18.479;central intelligence agency (cia),undercover,cold war,based on true story,mi6,british spy,russian spy
tt8385148;Hitman's Wife's Bodyguard;Action,Comedy,Crime;6.1;111303;70000000.0;70060492.0;2021-06-14;en;23.603;hitman,bodyguard,sequel
tt8404614;The Two Popes;Biography,Comedy,Drama;7.6;134813;0.0;232638.0;2019-11-27;en;16.964;vatican,pope,based on true story,catholic,catholicism,cardinal,conclave,papal conclave,sistine chapel
tt8426926;Shamshera;Action,Adventure,Drama;4.7;57367;200000.0;0.0;2022-07-22;hi;10.122;
tt8503618;Hamilton;Biography,Drama,History;8.3;119691;0.0;0.0;2020-07-03;en;21.119;adultery,corruption,upper class,presidential election,musical,biography,stage show,based on play or musical,18th century,broadway musical,pistol duel,revolutionary war,founding fathers,stage musical,filmed play,live theatre,filmed theater
tt8508734;His House;Drama,Horror,Thriller;6.4;50213;0.0;0.0;2020-01-27;en;16.328;post-traumatic stress disorder (ptsd),drowning,refugee,supernatural,trauma,ghost,folklore,south sudan,diaspora,loss of child,black horror
tt8526872;Dolemite Is My Name;Biography,Comedy,Drama;7.2;65867;0.0;0.0;2019-10-04;en;13.694;1970s,comedian,biography,based on true story,blaxploitation cinema,filmmaking,movie industry,complex,bold
tt8544498;The Way Back;Drama,Sport;6.7;53921;23000000.0;14590514.0;2020-03-05;en;16.072;change,alcoholism,widower,basketball team,basketball coach,addiction recovery,dramatic,admiring
tt8579674;1917;Action,Drama,History;8.2;701279;100000000.0;394638258.0;2019-12-25;en;33.701;race against time,world war i,british army,soldier,trenches,1910s,trench warfare,no man's land
tt8580274;Eurovision Song Contest: The Story of Fire Saga;Comedy,Music;6.5;104372;0.0;0.0;2020-06-26;en;14.3;pop star,competition,rivalry,aspiring singer,singing competition,eurovision,lighthearted,absurd,hilarious,comforting
tt8589698;Teenage Mutant Ninja Turtles: Mutant Mayhem;Action,Adventure,Animation;7.2;69534;75000000.0;180513586.0;2023-07-31;en;55.948;new york city,sibling relationship,skateboarding,crime fighter,superhero,turtle,ninja,duringcreditsstinger,aspiring journalist,anthropomorphic animal
tt8613070;Portrait of a Lady on Fire;Drama,Romance;8.1;114153;5740000.0;9923127.0;2019-09-18;fr;28.733;island,fire,beach,arranged marriage,orpheus,classical music,painting,painter,greek mythology,lesbian relationship,person on fire,period drama,lesbian sex,portrait,lgbt,18th century,woman director,abortion,calm,thoughtful,portrait drawing,posing for a portrait,women gathering,women in film,walk,painting lesson,symphony orchestra,lesbian,serene,serious,woman falls in love,vivaldi,women,dramatic,romantic,assertive
tt8623904;Last Christmas;Comedy,Drama,Fantasy;6.5;91822;30000000.0;121600000.0;2019-11-07;en;19.428;london, england,holiday,romantic comedy,singing,homeless shelter,holiday season,christmas,santa's elves
tt8629748;Spenser Confidential;Action,Comedy,Crime;6.2;100559;0.0;0.0;2020-03-06;en;14.308;based on novel or book,police,boston, massachusetts,ex-cop,police corruption,ex-con,buddy movie,aspiring boxer,cheerful,sympathetic
tt8633478;Run;Drama,Horror,Mystery;6.7;100452;1700000.0;5184368.0;2020-11-20;en;25.977;small town,wheelchair user   ,homeschooling,single mother,washington state,prescription medication,physical disability,cloistered life,college applications
tt8637428;The Farewell;Comedy,Drama;7.5;72561;250300.0;23076657.0;2019-07-12;en;14.746;grandparent grandchild relationship,family relationships,wedding,east asian lead,family reunion,grandmother,chinese american,family gathering,ethical dilemma,woman director,lung cancer,deadly disease,relationships,personal relationships,grandmother granddaughter relationship,asian american
tt8663516;Child's Play;Drama,Horror,Sci-Fi;5.7;57666;10000000.0;44902237.0;2019-06-19;en;22.48;chicago, illinois,artificial intelligence (a.i.),evil doll,remake,killer doll,slasher,reboot,animatronic
